"GAUL_CODE","year","hiv_test","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2","shapefile","HASC_2","CCN_2","CCA_2","iso3"
8,2007,0.307886282763034,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
8,2008,0.302247223804834,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
8,2009,0.293836406037693,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
8,2010,0.290564362614923,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
8,2011,0.286353935321925,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
8,2012,0.272761895519091,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
8,2013,0.266895466687793,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
8,2014,0.265166482775711,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
8,2015,0.263364861451719,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
8,2016,0.25708623178756,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
8,2017,0.255045089718118,30,"BWA","Botswana",1,"Central",8,"Tutume",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2000,0.199338012595836,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2001,0.198273643058634,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2002,0.199931630181215,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2003,0.186158500008899,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2004,0.187010532988817,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2005,0.185053717268824,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2006,0.191691537148174,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2007,0.189606739996072,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2008,0.181282020132947,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2009,0.176178452339993,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2010,0.173407776244753,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2011,0.172475197212216,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2012,0.167464719358755,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2013,0.165431274480596,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2014,0.162523843341288,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2015,0.157638426798215,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2016,0.153782370390053,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
9,2017,0.151054994960126,30,"BWA","Botswana",2,"Ghanzi",9,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
1,2000,0.332145705741106,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2001,0.336553488758899,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2002,0.322590758244413,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2003,0.320320466625181,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2004,0.310831136482005,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2005,0.299194873369069,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2006,0.296915753897063,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2007,0.293266722477302,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2008,0.288371996246954,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2009,0.286123930796223,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2010,0.290084796971692,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2011,0.288515631065895,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2012,0.28190699214632,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2013,0.275888026644425,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2014,0.273449974011435,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2015,0.272700203419151,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2016,0.266555800974726,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
1,2017,0.267794520615305,31,"BWA","Botswana",1,"Central",1,"Bobonong",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.CE.BB",0,NA,"anc_mean_est_areal"
10,2000,0.363653944239968,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2001,0.374312411109647,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2002,0.346391243894914,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2003,0.337034298196636,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2004,0.325532867842632,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2005,0.314683574875171,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2006,0.311013435988352,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2007,0.307764623483695,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2008,0.305734835368557,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2009,0.298380717802883,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2010,0.300450348394449,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2011,0.2967915187933,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2012,0.291227310947474,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2013,0.293547792290222,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2014,0.287767351950788,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2015,0.287244244509454,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2016,0.280249012206097,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
10,2017,0.277340058169453,31,"BWA","Botswana",3,"Francistown",10,"Francistown","BW.FR.FR",NA,"City","City","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
11,2000,0.231649070648025,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2001,0.226493033961735,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2002,0.23243633901992,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2003,0.233429031643023,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2004,0.224347801165109,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2005,0.225426835941142,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2006,0.219014477122536,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2007,0.210202155116665,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2008,0.202003992786262,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2009,0.197093270669581,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2010,0.195048644626782,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2011,0.197036349267629,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2012,0.205448234940237,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2013,0.207188489256918,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2014,0.213170885100488,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2015,0.214237893359819,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2016,0.219552616594609,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
11,2017,0.221675334493924,31,"BWA","Botswana",4,"Gaborone",11,"Gaborone",NA,NA,"City","City","BWA_adm2_2011","BW.GB.GB",0,NA,"anc_mean_est_areal"
12,2000,0.199338013271197,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2001,0.198273643687599,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2002,0.199931630801186,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2003,0.186158500732283,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2004,0.187010533730892,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2005,0.18505371802284,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2006,0.191691537787488,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2007,0.189606740626123,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2008,0.181282020910937,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2009,0.176178453182521,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2010,0.17340777708288,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2011,0.172475198042824,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2012,0.167464720210286,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2013,0.165431275363289,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2014,0.162523844241745,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2015,0.157638427738236,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2016,0.15378237135086,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
12,2017,0.151054995954411,31,"BWA","Botswana",5,"Ghanzi",12,"Ghanzi",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.GH.GZ",0,NA,"anc_mean_est_areal"
13,2000,0.257469217733722,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2001,0.236821105114909,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2002,0.228899011773831,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2003,0.218255300302433,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2004,0.210668364110407,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2005,0.205647102435563,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2006,0.195045241985418,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2007,0.187187014698724,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2008,0.18763310628412,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2009,0.191165464574262,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2010,0.184526793032282,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2011,0.178817216404871,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2012,0.178699773080144,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2013,0.175972247103397,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2014,0.182494001786874,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2015,0.182200369918,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2016,0.184338248139159,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
13,2017,0.18493728009376,31,"BWA","Botswana",6,"Jwaneng",13,"Jwaneng",NA,NA,"Town","Town","BWA_adm2_2011","BW.JW.JW",0,NA,"anc_mean_est_areal"
14,2000,0.223879710152881,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2001,0.215645732884968,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2002,0.219666215168456,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2003,0.20647770954573,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2004,0.208935492089064,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2005,0.204860830990611,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2006,0.2026993369598,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2007,0.19899483609224,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2008,0.19762716690652,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2009,0.194184485107401,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2010,0.199961479941361,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2011,0.205878636640036,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2012,0.194674562761639,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2013,0.190444094844912,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2014,0.188573347570619,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2015,0.185460688518711,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2016,0.183435144020155,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
14,2017,0.183139591326867,31,"BWA","Botswana",7,"Kgalagadi",14,"Kgalagadi",NA,NA,"Unknown","Unknown","BWA_adm2_2011","unknown",0,NA,"anc_mean_est_areal"
17,2000,0.19511492296664,31,"BWA","Botswana",8,"Kgatleng",17,"Kgatleng",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.KL.KG",0,NA,"anc_mean_est_areal"
17,2001,0.19237943672499,31,"BWA","Botswana",8,"Kgatleng",17,"Kgatleng",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.KL.KG",0,NA,"anc_mean_est_areal"
17,2002,0.201510213735959,31,"BWA","Botswana",8,"Kgatleng",17,"Kgatleng",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.KL.KG",0,NA,"anc_mean_est_areal"
17,2003,0.20696356888865,31,"BWA","Botswana",8,"Kgatleng",17,"Kgatleng",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.KL.KG",0,NA,"anc_mean_est_areal"
17,2004,0.202017794765549,31,"BWA","Botswana",8,"Kgatleng",17,"Kgatleng",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.KL.KG",0,NA,"anc_mean_est_areal"
17,2005,0.20523358239593,31,"BWA","Botswana",8,"Kgatleng",17,"Kgatleng",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.KL.KG",0,NA,"anc_mean_est_areal"
17,2006,0.201923704200461,31,"BWA","Botswana",8,"Kgatleng",17,"Kgatleng",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.KL.KG",0,NA,"anc_mean_est_areal"
17,2007,0.196434463132347,31,"BWA","Botswana",8,"Kgatleng",17,"Kgatleng",NA,NA,"Sub-district","Sub-district","BWA_adm2_2011","BW.KL.KG",0,NA,"anc_mean_est_areal"
